GENE	RHO
FAM120A	-0.571428571428572
FANCL	-0.571428571428572
FBXL5	-0.571428571428572
FIG4	-0.571428571428572
FOSB	-0.571428571428572
FOXA1	-0.571428571428572
FRK	-0.571428571428572
FSCN1	-0.571428571428572
GAPVD1	-0.571428571428572
GIT2	-0.571428571428572
GLUL	-0.571428571428572
GMPR2	-0.571428571428572
GTF2E1	-0.571428571428572
GTPBP2	-0.571428571428572
HERC4	-0.571428571428572
HIST1H1E	-0.571428571428572
HIST1H2BE	-0.571428571428572
IL12B	-0.571428571428572
IQGAP2	-0.571428571428572
ITGA4	-0.571428571428572
ITSN1	-0.571428571428572
KANSL3	-0.571428571428572
KCNK1	-0.571428571428572
KEAP1	-0.571428571428572
LAMB1	-0.571428571428572
LOC101927733///HMGN1	-0.571428571428572
LOC101930405	-0.571428571428572
MAFF	-0.571428571428572
MAK	-0.571428571428572
MGLL	-0.571428571428572
MIR15A///DLEU2L///DLEU2	-0.571428571428572
MIR6805///RPL28	-0.571428571428572
MIS12	-0.571428571428572
MOCOS	-0.571428571428572
MPZL1	-0.571428571428572
NR3C2	-0.571428571428572
PALM2-AKAP2///AKAP2	-0.571428571428572
PERP	-0.571428571428572
PGAM1	-0.571428571428572
PIAS2	-0.571428571428572
POLB	-0.571428571428572
POLDIP2	-0.571428571428572
PON2	-0.571428571428572
RAB5B	-0.571428571428572
RABGAP1	-0.571428571428572
RALGAPB	-0.571428571428572
REL	-0.571428571428572
RETSAT	-0.571428571428572
RFTN1	-0.571428571428572
RNF115	-0.571428571428572
RNF185-AS1	-0.571428571428572
RNF43	-0.571428571428572
RPF1	-0.571428571428572
RPL17-C18ORF32///SNORD58C///SNORD58A///SNORD58B///RPL17	-0.571428571428572
RPN1	-0.571428571428572
SDHD	-0.571428571428572
SEPHS2	-0.571428571428572
SEPP1	-0.571428571428572
SERPINB1	-0.571428571428572
SLC31A1	-0.571428571428572
SLC38A6	-0.571428571428572
SLC39A6	-0.571428571428572
SLX1B-SULT1A4///SLX1A-SULT1A3///SULT1A4///SULT1A3	-0.571428571428572
SMARCE1	-0.571428571428572
SMG1P5///BOLA2///SMG1P2	-0.571428571428572
SNORD96A///SNORD95///RACK1	-0.571428571428572
SOCS7	-0.571428571428572
SSR3	-0.571428571428572
STK24	-0.571428571428572
STK26	-0.571428571428572
SYTL2	-0.571428571428572
TACC2	-0.571428571428572
TBL2	-0.571428571428572
TCN2	-0.571428571428572
TMED3	-0.571428571428572
TMEM14A	-0.571428571428572
TPI1	-0.571428571428572
TRIB3	-0.571428571428572
TRIM22	-0.571428571428572
TRIM24	-0.571428571428572
TSPYL4	-0.571428571428572
TUBA1C	-0.571428571428572
TUG1	-0.571428571428572
TXNL1	-0.571428571428572
U2AF1	-0.571428571428572
UBA2	-0.571428571428572
UBXN4	-0.571428571428572
VCAN	-0.571428571428572
YTHDF1	-0.571428571428572
ZFP36	-0.571428571428572
ZNF267	-0.571428571428572
AACS	-0.595238095238095
AAMP	-0.595238095238095
ADAM9	-0.595238095238095
ADRB2	-0.595238095238095
AK6///TAF9	-0.595238095238095
ASPN	-0.595238095238095
ATP13A2	-0.595238095238095
B3GALNT1	-0.595238095238095
BBS4	-0.595238095238095
BTN3A3	-0.595238095238095
CAPG	-0.595238095238095
CARS	-0.595238095238095
CASP3	-0.595238095238095
CATR1	-0.595238095238095
CCDC53	-0.595238095238095
CCNT1	-0.595238095238095
CETN2	-0.595238095238095
CHN1	-0.595238095238095
COL18A1	-0.595238095238095
COPB2	-0.595238095238095
CUZD1	-0.595238095238095
DAZAP1	-0.595238095238095
DDB2	-0.595238095238095
DNAJA2	-0.595238095238095
EIF3F	-0.595238095238095
ENOPH1	-0.595238095238095
EPB41L3	-0.595238095238095
ERI2	-0.595238095238095
EVI2A	-0.595238095238095
FDFT1	-0.595238095238095
FKBP14	-0.595238095238095
FKBP2	-0.595238095238095
FLOT1	-0.595238095238095
GABRR2	-0.595238095238095
GCA	-0.595238095238095
GLOD4	-0.595238095238095
GOLIM4	-0.595238095238095
GPSM2	-0.595238095238095
GPSM3	-0.595238095238095
GPX7	-0.595238095238095
GSN	-0.595238095238095
GUCY1A3	-0.595238095238095
HIST1H1D	-0.595238095238095
HIST1H2AJ	-0.595238095238095
HK1	-0.595238095238095
HLA-A	-0.595238095238095
HSPA1L///HSPA1B///HSPA1A	-0.595238095238095
HSPH1	-0.595238095238095
IER2	-0.595238095238095
IKZF3	-0.595238095238095
IL18BP	-0.595238095238095
IMPAD1	-0.595238095238095
JUND	-0.595238095238095
KAT7	-0.595238095238095
KLHDC2	-0.595238095238095
KNTC1	-0.595238095238095
LAT	-0.595238095238095
LTN1	-0.595238095238095
MAP2K6	-0.595238095238095
MFSD13A	-0.595238095238095
MLST8	-0.595238095238095
MPHOSPH6	-0.595238095238095
MRM2	-0.595238095238095
MTMR12	-0.595238095238095
MYO5C	-0.595238095238095
NCOA4	-0.595238095238095
NGRN	-0.595238095238095
NKTR	-0.595238095238095
NPAT	-0.595238095238095
NPIPA5///NPIPB6///NPIPB15///PDXDC2P///NPIPB3///NPIPA1	-0.595238095238095
NR1H2	-0.595238095238095
PACS1	-0.595238095238095
PAM	-0.595238095238095
PCOLCE	-0.595238095238095
PDLIM4	-0.595238095238095
PLIN2	-0.595238095238095
PRRC2C	-0.595238095238095
PSME1	-0.595238095238095
RHOH	-0.595238095238095
RNF44	-0.595238095238095
RPL27	-0.595238095238095
RPL31	-0.595238095238095
RRNAD1	-0.595238095238095
RSAD2	-0.595238095238095
SCAF4	-0.595238095238095
SDF2L1	-0.595238095238095
SEC61A1	-0.595238095238095
SERHL2	-0.595238095238095
SLAMF8	-0.595238095238095
SP100	-0.595238095238095
SPG11	-0.595238095238095
SRP72	-0.595238095238095
SRRT	-0.595238095238095
TAF1D	-0.595238095238095
TAGLN	-0.595238095238095
TARS	-0.595238095238095
TERF2	-0.595238095238095
TMEM123	-0.595238095238095
TMEM2	-0.595238095238095
TNFAIP6	-0.595238095238095
TPM2	-0.595238095238095
TRAF5	-0.595238095238095
TTC17	-0.595238095238095
UBE2J1	-0.595238095238095
XRCC5	-0.595238095238095
YWHAE	-0.595238095238095
ALDH8A1	-0.619047619047619
ANXA4	-0.619047619047619
ARCN1	-0.619047619047619
ATF3	-0.619047619047619
ATM	-0.619047619047619
BANF1	-0.619047619047619
C1ORF56	-0.619047619047619
CCL19	-0.619047619047619
CDC37	-0.619047619047619
CETN3	-0.619047619047619
CHKB	-0.619047619047619
COL4A2	-0.619047619047619
CYP7B1	-0.619047619047619
DDX58	-0.619047619047619
DHRS2	-0.619047619047619
DMXL1	-0.619047619047619
DNAAF5	-0.619047619047619
DSE	-0.619047619047619
DSG1	-0.619047619047619
DYNLRB1	-0.619047619047619
ECM2	-0.619047619047619
EEF1D	-0.619047619047619
EFS	-0.619047619047619
EPAS1	-0.619047619047619
FAM127A	-0.619047619047619
FGFR1OP	-0.619047619047619
FOXK2	-0.619047619047619
FPR1	-0.619047619047619
FSTL1	-0.619047619047619
GGA3	-0.619047619047619
GJA1	-0.619047619047619
GNG5	-0.619047619047619
GOLGA2	-0.619047619047619
GPATCH1	-0.619047619047619
GPD1L	-0.619047619047619
GPR183	-0.619047619047619
HDGF	-0.619047619047619
HEY1	-0.619047619047619
HMGCS1	-0.619047619047619
HNRNPA1P33///HNRNPA1P10///HNRNPA1L2///HNRNPA1	-0.619047619047619
HNRNPA2B1	-0.619047619047619
HSF2	-0.619047619047619
IFI44	-0.619047619047619
IL1R1	-0.619047619047619
JAG1	-0.619047619047619
KDM6A	-0.619047619047619
KIAA0232	-0.619047619047619
KMT5A	-0.619047619047619
KPNA2	-0.619047619047619
LBR	-0.619047619047619
LOC101926921///DAB2	-0.619047619047619
LOC101930531///LOC101930278///FRG1CP///FRG1	-0.619047619047619
LOC441155///ZC3H11A	-0.619047619047619
MKLN1	-0.619047619047619
MRPL11	-0.619047619047619
MXRA7	-0.619047619047619
MYH10	-0.619047619047619
NADK	-0.619047619047619
NAMPT	-0.619047619047619
NANS	-0.619047619047619
NDUFA3	-0.619047619047619
NUDT9	-0.619047619047619
PANK2	-0.619047619047619
PEX19	-0.619047619047619
PPCS	-0.619047619047619
PPP6C	-0.619047619047619
PRIM2	-0.619047619047619
PTPN2	-0.619047619047619
RAB31	-0.619047619047619
RB1CC1	-0.619047619047619
RBM15	-0.619047619047619
RFX5	-0.619047619047619
RMDN1	-0.619047619047619
RPL12	-0.619047619047619
RPS15	-0.619047619047619
RPS16	-0.619047619047619
RPS23	-0.619047619047619
RUSC1	-0.619047619047619
S100A2	-0.619047619047619
SACM1L	-0.619047619047619
SAT1	-0.619047619047619
SCML2	-0.619047619047619
SEC11A	-0.619047619047619
SERINC3	-0.619047619047619
SGCE	-0.619047619047619
SIDT2	-0.619047619047619
SOX9	-0.619047619047619
SRSF4	-0.619047619047619
ST14	-0.619047619047619
STOM	-0.619047619047619
SYNCRIP	-0.619047619047619
TAPBP	-0.619047619047619
TBCA	-0.619047619047619
TJP1	-0.619047619047619
TLN1	-0.619047619047619
TMEM168	-0.619047619047619
TNFAIP3	-0.619047619047619
TNKS2	-0.619047619047619
TOR1B	-0.619047619047619
TRA2B	-0.619047619047619
UBA6	-0.619047619047619
UBE2S	-0.619047619047619
USB1	-0.619047619047619
UTRN	-0.619047619047619
UXT	-0.619047619047619
VIPAS39	-0.619047619047619
VNN3	-0.619047619047619
WASF2	-0.619047619047619
XPNPEP3	-0.619047619047619
YTHDC1	-0.619047619047619
YWHAB	-0.619047619047619
ZNF148	-0.619047619047619
ZNF273	-0.619047619047619
ZNF354A	-0.619047619047619
ZNF93	-0.619047619047619
ABCA8	-0.642857142857143
ABHD4	-0.642857142857143
ADAM8	-0.642857142857143
ADARB1	-0.642857142857143
ANXA2	-0.642857142857143
ARID4B	-0.642857142857143
ASCC3	-0.642857142857143
ATP5H	-0.642857142857143
ATP5J2-PTCD1///PTCD1	-0.642857142857143
BPTF	-0.642857142857143
CALHM2	-0.642857142857143
CAPNS1	-0.642857142857143
CARHSP1	-0.642857142857143
CD69	-0.642857142857143
CDK12	-0.642857142857143
CERS2	-0.642857142857143
CLCC1	-0.642857142857143
COL6A3	-0.642857142857143
CSGALNACT1	-0.642857142857143
CTNNB1	-0.642857142857143
DNAAF2	-0.642857142857143
DYRK1A	-0.642857142857143
EHBP1	-0.642857142857143
ELF3	-0.642857142857143
FBXO11	-0.642857142857143
GHITM	-0.642857142857143
GSK3B	-0.642857142857143
GTPBP4	-0.642857142857143
HADHB	-0.642857142857143
IBTK	-0.642857142857143
ITGB1BP1	-0.642857142857143
LOC100505915	-0.642857142857143
LOC101930400///AKR1C2	-0.642857142857143
LUM	-0.642857142857143
LXN	-0.642857142857143
MAN1A1	-0.642857142857143
MAPK9	-0.642857142857143
MGEA5	-0.642857142857143
MIA-RAB4B///RAB4B	-0.642857142857143
MIOS	-0.642857142857143
MRPL24	-0.642857142857143
OAT	-0.642857142857143
PDE2A	-0.642857142857143
PHACTR2	-0.642857142857143
PIGF	-0.642857142857143
PLCG1	-0.642857142857143
PMAIP1	-0.642857142857143
POLQ	-0.642857142857143
PPL	-0.642857142857143
RBM12B-AS1	-0.642857142857143
RGL1	-0.642857142857143
RPL24	-0.642857142857143
RPP14	-0.642857142857143
RPS18	-0.642857142857143
SEC16A	-0.642857142857143
SLC25A3	-0.642857142857143
SLC35A3	-0.642857142857143
SOX4	-0.642857142857143
STAT4	-0.642857142857143
TCEB3-AS1	-0.642857142857143
TDRD7	-0.642857142857143
TEAD3	-0.642857142857143
TGFBI	-0.642857142857143
TMEM184C	-0.642857142857143
TMEM189-UBE2V1///TMEM189///UBE2V2///UBE2V1	-0.642857142857143
TMSB4X	-0.642857142857143
TRIM14	-0.642857142857143
TTC3P1///TTC3	-0.642857142857143
TXNL4A	-0.642857142857143
UBE2E1	-0.642857142857143
UBE2W	-0.642857142857143
UQCRB	-0.642857142857143
USP1	-0.642857142857143
WSB1	-0.642857142857143
XPA	-0.642857142857143
ZFR	-0.642857142857143
ZFY///ZFX	-0.642857142857143
ZMYM3	-0.642857142857143
ZNF83	-0.642857142857143
ADGRG6	-0.666666666666667
AMIGO2	-0.666666666666667
ANKH	-0.666666666666667
ANO10	-0.666666666666667
ATG14	-0.666666666666667
BLOC1S5-TXNDC5///TXNDC5	-0.666666666666667
CD34	-0.666666666666667
CHML	-0.666666666666667
CLSTN1	-0.666666666666667
CORO1C	-0.666666666666667
CSRNP2	-0.666666666666667
DBI	-0.666666666666667
DNAJA1	-0.666666666666667
ECI1	-0.666666666666667
EDEM2	-0.666666666666667
EGR1	-0.666666666666667
EHD2	-0.666666666666667
EHF	-0.666666666666667
ELK3	-0.666666666666667
FAM20B	-0.666666666666667
FAM98A	-0.666666666666667
FRYL	-0.666666666666667
GON4L	-0.666666666666667
GPATCH2	-0.666666666666667
GREM1	-0.666666666666667
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	-0.666666666666667
HTRA1	-0.666666666666667
INTS6	-0.666666666666667
ITGB5	-0.666666666666667
JAK1	-0.666666666666667
KLRC2///KLRC1	-0.666666666666667
LINC01587	-0.666666666666667
LITAF	-0.666666666666667
LMNB1	-0.666666666666667
LUZP1	-0.666666666666667
MAN2A1	-0.666666666666667
MAT2B	-0.666666666666667
MORF4L1	-0.666666666666667
MSTO2P///MSTO1	-0.666666666666667
MX1	-0.666666666666667
NGLY1	-0.666666666666667
NSA2	-0.666666666666667
NUDT4	-0.666666666666667
NUP93	-0.666666666666667
P4HA1	-0.666666666666667
PABPC3	-0.666666666666667
PCNP	-0.666666666666667
PDCD5	-0.666666666666667
PDIA4	-0.666666666666667
PIAS3	-0.666666666666667
PNN	-0.666666666666667
PPA1	-0.666666666666667
PRKRA	-0.666666666666667
PRRX1	-0.666666666666667
PSPH	-0.666666666666667
RAD23A	-0.666666666666667
RASA1	-0.666666666666667
RBM12B	-0.666666666666667
RNF103	-0.666666666666667
RPL10///NDUFS5	-0.666666666666667
RPL41	-0.666666666666667
RPS24	-0.666666666666667
SAR1B	-0.666666666666667
SDCBP	-0.666666666666667
SENP2	-0.666666666666667
SERTAD2	-0.666666666666667
SGPP1	-0.666666666666667
SNORD68///RPL13	-0.666666666666667
SNRPD2	-0.666666666666667
SQRDL	-0.666666666666667
STAG2	-0.666666666666667
TBC1D5	-0.666666666666667
TMBIM4	-0.666666666666667
TMOD3	-0.666666666666667
TNFSF13	-0.666666666666667
TPM4	-0.666666666666667
TSR2	-0.666666666666667
UAP1	-0.666666666666667
UFL1	-0.666666666666667
UFSP2	-0.666666666666667
VPS35	-0.666666666666667
WDR59	-0.666666666666667
WEE1	-0.666666666666667
WHSC1L1	-0.666666666666667
WNT4	-0.666666666666667
ZBTB24	-0.666666666666667
ZFP36L2	-0.666666666666667
ZMIZ1	-0.666666666666667
ZMPSTE24	-0.666666666666667
ZNF43	-0.666666666666667
ACADM	-0.690476190476191
C1ORF27	-0.690476190476191
CAV1	-0.690476190476191
CBS	-0.690476190476191
CCDC90B	-0.690476190476191
CCNK	-0.690476190476191
CCNL2	-0.690476190476191
CEP57	-0.690476190476191
COL3A1	-0.690476190476191
CPD	-0.690476190476191
DCPS	-0.690476190476191
DERL1	-0.690476190476191
EIF3A	-0.690476190476191
EVPL	-0.690476190476191
FUBP3	-0.690476190476191
H2AFZ	-0.690476190476191
HAUS3	-0.690476190476191
HIST1H2BJ///HIST1H2BG	-0.690476190476191
HSF1	-0.690476190476191
IFI27	-0.690476190476191
JMJD7///JMJD7-PLA2G4B	-0.690476190476191
JOSD1	-0.690476190476191
KCNAB3	-0.690476190476191
KDM4B	-0.690476190476191
LOC101060399///CDR2	-0.690476190476191
LOC101929115///KMT2A	-0.690476190476191
LOC102724985///PDXDC1	-0.690476190476191
LRRC37A2///LRRC37A3///LRRC37A4P///LRRC37A	-0.690476190476191
MEN1	-0.690476190476191
NAA60	-0.690476190476191
NDP	-0.690476190476191
PALMD	-0.690476190476191
PLCB1	-0.690476190476191
PLEC	-0.690476190476191
POLR2D	-0.690476190476191
PPP4R3A	-0.690476190476191
PRKAR2B	-0.690476190476191
PRKD3	-0.690476190476191
PTENP1///PTEN	-0.690476190476191
RAB11FIP1	-0.690476190476191
RAB1A	-0.690476190476191
RAC2	-0.690476190476191
REXO2	-0.690476190476191
RPS19	-0.690476190476191
RPS4X	-0.690476190476191
RSF1	-0.690476190476191
SCML1	-0.690476190476191
SCO2	-0.690476190476191
SEC31A	-0.690476190476191
SEPT7	-0.690476190476191
SKIL	-0.690476190476191
SLC35E2B///SLC35E2	-0.690476190476191
SMAD2	-0.690476190476191
SNORD14D///SNORD14C///HSPA8	-0.690476190476191
SNORD24///SNORD36A///SNORD36B///RPL7A	-0.690476190476191
SNORD45C///SNORD45A///SNORD45B///RABGGTB	-0.690476190476191
SRI	-0.690476190476191
SRSF10	-0.690476190476191
ST5	-0.690476190476191
SVIL	-0.690476190476191
TMBIM6	-0.690476190476191
TPD52L1	-0.690476190476191
TRIM2	-0.690476190476191
TXN	-0.690476190476191
UBB	-0.690476190476191
UBC	-0.690476190476191
VPS45	-0.690476190476191
VRK2	-0.690476190476191
ZNF559-ZNF177///ZNF177	-0.690476190476191
ZNF638	-0.690476190476191
ACTR3	-0.714285714285714
AIMP2	-0.714285714285714
ANXA1	-0.714285714285714
AP5M1	-0.714285714285714
ATP5F1	-0.714285714285714
ATP6V0D1	-0.714285714285714
BMP2K	-0.714285714285714
BRD4	-0.714285714285714
C7ORF49	-0.714285714285714
CD99	-0.714285714285714
CDC25B	-0.714285714285714
CDYL	-0.714285714285714
CHD7	-0.714285714285714
CKAP5	-0.714285714285714
CLK4	-0.714285714285714
COL4A1	-0.714285714285714
DDX17	-0.714285714285714
DNAJB1	-0.714285714285714
DUT	-0.714285714285714
EEF2	-0.714285714285714
EFHD1	-0.714285714285714
EIF3E	-0.714285714285714
EPPK1	-0.714285714285714
EXOSC9	-0.714285714285714
F2R	-0.714285714285714
FANCI	-0.714285714285714
FN1	-0.714285714285714
FTL	-0.714285714285714
GRSF1	-0.714285714285714
HABP2	-0.714285714285714
HIST1H4J	-0.714285714285714
HSPB1	-0.714285714285714
INTS12	-0.714285714285714
LOC102724093///GOLGA6L4///GOLGA6L9///GOLGA6L5P	-0.714285714285714
LSM3	-0.714285714285714
LY75	-0.714285714285714
MIR3656///TRAPPC4	-0.714285714285714
MPHOSPH9	-0.714285714285714
MSH6	-0.714285714285714
MTRR	-0.714285714285714
NIPA2	-0.714285714285714
NOL8	-0.714285714285714
NXF1	-0.714285714285714
OPA1	-0.714285714285714
PCK2	-0.714285714285714
PGK1	-0.714285714285714
PLGLB1///PLGLB2	-0.714285714285714
PLOD2	-0.714285714285714
PRR14L	-0.714285714285714
PRRC1	-0.714285714285714
PSMC6	-0.714285714285714
PSMD14	-0.714285714285714
PTPN13	-0.714285714285714
PUS3	-0.714285714285714
RAP2A	-0.714285714285714
RBM22	-0.714285714285714
RPL32	-0.714285714285714
RPL36AL	-0.714285714285714
RPS27A	-0.714285714285714
RPSAP19///RPSAP9///SNORA6///RPSAP58///SNORA62///RPSA	-0.714285714285714
SAE1	-0.714285714285714
SAR1A	-0.714285714285714
SEC13	-0.714285714285714
SF1	-0.714285714285714
SLC22A18	-0.714285714285714
SLC38A2	-0.714285714285714
SMS	-0.714285714285714
SNHG4///MATR3	-0.714285714285714
SNORD23///GLTSCR2	-0.714285714285714
SSB	-0.714285714285714
STIM1	-0.714285714285714
STIP1	-0.714285714285714
STX3	-0.714285714285714
TCF7L2	-0.714285714285714
TIMM23B///TIMM23	-0.714285714285714
TNPO1	-0.714285714285714
TOMM20	-0.714285714285714
TPM1	-0.714285714285714
TRAPPC10	-0.714285714285714
UIMC1	-0.714285714285714
VAPA	-0.714285714285714
WSB2	-0.714285714285714
ANKRD36	-0.738095238095238
ANXA7	-0.738095238095238
AP3S1	-0.738095238095238
ARHGAP10	-0.738095238095238
ARMCX3	-0.738095238095238
ATP6V1E1	-0.738095238095238
ATR	-0.738095238095238
BACE2	-0.738095238095238
BBS1	-0.738095238095238
C2ORF49	-0.738095238095238
CASD1	-0.738095238095238
CDC42	-0.738095238095238
CDK5RAP1	-0.738095238095238
CNPY2	-0.738095238095238
CYP1B1	-0.738095238095238
DDX6	-0.738095238095238
EIF4G2	-0.738095238095238
ETV6	-0.738095238095238
EZR	-0.738095238095238
GOT2	-0.738095238095238
HDAC1	-0.738095238095238
HNRNPAB	-0.738095238095238
KIF1BP	-0.738095238095238
LAMC1	-0.738095238095238
LINC00597	-0.738095238095238
LOC100508408///SNORD14B///RPS13	-0.738095238095238
LOC101928916///NNMT	-0.738095238095238
MAPK1IP1L	-0.738095238095238
MED31	-0.738095238095238
MIR3654///EEF1G	-0.738095238095238
MIR452///MIR224///GABRE	-0.738095238095238
NARS	-0.738095238095238
NDUFS6	-0.738095238095238
NT5C1B-RDH14///RDH14	-0.738095238095238
OAZ1	-0.738095238095238
ORM2///ORM1	-0.738095238095238
OSBPL2	-0.738095238095238
PLIN3	-0.738095238095238
PNRC2	-0.738095238095238
QRICH1	-0.738095238095238
RAD23B	-0.738095238095238
RCOR3	-0.738095238095238
RPL10A	-0.738095238095238
RPS25	-0.738095238095238
SEMA3E	-0.738095238095238
SMARCA4	-0.738095238095238
SPDEF	-0.738095238095238
TPP2	-0.738095238095238
TRIP12	-0.738095238095238
TUBB	-0.738095238095238
UBE2O	-0.738095238095238
UQCRQ	-0.738095238095238
URI1	-0.738095238095238
WARS	-0.738095238095238
WTAP	-0.738095238095238
ZC3H15	-0.738095238095238
ZNF670-ZNF695///ZNF670///ZNF695	-0.738095238095238
ABCA12	-0.761904761904762
ARMCX5	-0.761904761904762
ARPC2	-0.761904761904762
ATF4	-0.761904761904762
C5ORF66	-0.761904761904762
CHORDC1	-0.761904761904762
CNN3	-0.761904761904762
CNOT7	-0.761904761904762
DDX46	-0.761904761904762
DEK	-0.761904761904762
DYNC1I2	-0.761904761904762
EIF1AX	-0.761904761904762
FGB	-0.761904761904762
FOS	-0.761904761904762
GABARAP	-0.761904761904762
GIN1	-0.761904761904762
GMPS	-0.761904761904762
GPR22	-0.761904761904762
GRK2	-0.761904761904762
HSD17B12	-0.761904761904762
HSPE1-MOB4///MOB4	-0.761904761904762
HUWE1	-0.761904761904762
LSM1	-0.761904761904762
M6PR	-0.761904761904762
MEX3C	-0.761904761904762
MYNN	-0.761904761904762
NAA15	-0.761904761904762
NCK2	-0.761904761904762
PDLIM1	-0.761904761904762
PHF20L1	-0.761904761904762
POMP	-0.761904761904762
PRMT3	-0.761904761904762
PSMD10	-0.761904761904762
PTTG1IP	-0.761904761904762
RBM12	-0.761904761904762
RMND5B	-0.761904761904762
RNASEH1	-0.761904761904762
RPL23A	-0.761904761904762
RPL27A	-0.761904761904762
RPL35	-0.761904761904762
RPL36A-HNRNPH2///RPL36A	-0.761904761904762
S100A9	-0.761904761904762
SETD1B	-0.761904761904762
SLC25A46	-0.761904761904762
SMIM10L1	-0.761904761904762
SUOX	-0.761904761904762
TAB2	-0.761904761904762
TMEM243	-0.761904761904762
TNFRSF4	-0.761904761904762
TRABD	-0.761904761904762
TRIM5	-0.761904761904762
TRRAP	-0.761904761904762
WASL	-0.761904761904762
XPNPEP1	-0.761904761904762
YBX1	-0.761904761904762
ADAMTSL4	-0.785714285714286
AES	-0.785714285714286
ANKRD27	-0.785714285714286
ARF3	-0.785714285714286
ASH1L	-0.785714285714286
ATG4A	-0.785714285714286
ATP13A1	-0.785714285714286
BCLAF1	-0.785714285714286
BIRC3	-0.785714285714286
C1GALT1	-0.785714285714286
CIAPIN1	-0.785714285714286
CIDEB	-0.785714285714286
COMMD3-BMI1///BMI1	-0.785714285714286
COPS4	-0.785714285714286
DDX21	-0.785714285714286
GABBR1	-0.785714285714286
HLA-G	-0.785714285714286
INTS7	-0.785714285714286
LOC101928747///RBMX///SNORD61	-0.785714285714286
LPAR6	-0.785714285714286
LRRC59	-0.785714285714286
MAN2B1	-0.785714285714286
MIR5047///MIR3064///DDX5	-0.785714285714286
MOCS2	-0.785714285714286
MORF4L2	-0.785714285714286
MPG	-0.785714285714286
NFE2L3	-0.785714285714286
NPDC1	-0.785714285714286
P2RX5-TAX1BP3///TAX1BP3	-0.785714285714286
PARK7	-0.785714285714286
POLR2C	-0.785714285714286
PRO1596	-0.785714285714286
PUM1	-0.785714285714286
RLIM///PABPC1	-0.785714285714286
ROGDI	-0.785714285714286
RPLP0	-0.785714285714286
SAMD4B	-0.785714285714286
SEL1L	-0.785714285714286
SH2B2	-0.785714285714286
SH3GLB1	-0.785714285714286
TGIF2-C20ORF24///C20ORF24	-0.785714285714286
THAP9-AS1	-0.785714285714286
TIAL1	-0.785714285714286
TMX2	-0.785714285714286
ZCCHC2	-0.785714285714286
ACTR2	-0.80952380952381
AMFR	-0.80952380952381
BTAF1	-0.80952380952381
CD52	-0.80952380952381
CHD1L	-0.80952380952381
CHIC2	-0.80952380952381
CSNK2A1	-0.80952380952381
DDX42	-0.80952380952381
DNLZ///CARD9	-0.80952380952381
EFNA2	-0.80952380952381
F8A3///F8A2///F8A1	-0.80952380952381
FAF2	-0.80952380952381
FAM168A	-0.80952380952381
FKBP4	-0.80952380952381
FZD3	-0.80952380952381
GAB2	-0.80952380952381
GJA9-MYCBP///MYCBP	-0.80952380952381
GLUD1	-0.80952380952381
GUSBP11	-0.80952380952381
HEBP2	-0.80952380952381
HSD11B2	-0.80952380952381
IFIT1	-0.80952380952381
KIAA0391	-0.80952380952381
LGR4	-0.80952380952381
LIN37	-0.80952380952381
MBNL1	-0.80952380952381
MEST	-0.80952380952381
MIR636///SRSF2	-0.80952380952381
PALLD	-0.80952380952381
PEA15	-0.80952380952381
PJA2	-0.80952380952381
PMP22	-0.80952380952381
PRDM2	-0.80952380952381
PRKAG1	-0.80952380952381
PSMD13	-0.80952380952381
RCOR1	-0.80952380952381
RNF10	-0.80952380952381
RPA2	-0.80952380952381
RPS29	-0.80952380952381
SCAF11	-0.80952380952381
SEC24D	-0.80952380952381
SF3B1	-0.80952380952381
SLC35F2	-0.80952380952381
SNORD42A///RPL23A	-0.80952380952381
SPTSSA	-0.80952380952381
TMED10	-0.80952380952381
TMED2	-0.80952380952381
TRIM6-TRIM34///TRIM34	-0.80952380952381
